id,group_id,group_is_high_risk,group_size,group_black_ratio,group_grey_ratio,group_risk_mean,group_risk_max,acct_id,acct_label_raw,acct_risk_level,acct_risk_level_name,acct_risk_score,acct_is_black,acct_is_grey,acct_is_core,role,txn_out_cnt,txn_in_cnt,txn_out_sum,txn_in_sum,txn_net_out_amt,txn_out_in_ratio,graph_pr,graph_in_deg,graph_out_deg,graph_weighted_out_deg
20258,1953,False,2.0,0.0,0.0,0.3285320247130925,0.5528791367774463,748e6bfae70d175fd5fd6f74f73a081b7eece8deb6eadc78c4fc57e8d24d3569,无关,0,safe,0.1041849126487387,False,False,False,normal,0.0,2.0,0.0,10000.1,-10000.1,9.998900120986692e-05,0.0001009390148071,1,0,0.0
20264,1769,False,2.0,0.0,0.0,0.3419692682587354,0.5112702739680598,1c9511546ed947acd494e3ccb1ab693c14b801c5cca7cd851fba2b413b8f7808,无关,0,safe,0.5112702739680598,False,False,False,normal,5.0,8.0,3181119.81,1919321.0,1261798.81,1.6574190313037624,0.0001009390148071,1,0,0.0
20282,1229,False,2.0,0.0,0.0,0.1779825246498929,0.1801917776736405,64aea11d8a67178ab45ceb654d511b021542603962e7de24d3c7c9ff8e875e83,无关,0,safe,0.1757732716261452,False,False,False,normal,89.0,9.0,31024.23,16079.8,14944.43,1.9293337396149448,0.000360446027931,1,1,4004.0
20310,1251,False,3.0,0.0,0.0,0.3529972629138571,0.3742152059763878,67c15eeec3ee1cf17db4f9a433fb5bde7f704ed3aa8fdedb88fe17e3ab5ce598,无关,0,safe,0.3527446269727509,False,False,False,normal,12.0,5.0,1654000.0,1550000.0,104000.0,1.067096730905335,5.4525316681734015e-05,0,1,156000.0
20315,1673,False,2.0,0.0,0.0,0.251715060166632,0.2734071004664975,96c6eab13366c0c5a912bef558c83ec9a0e6d218eab6fac6e67fc2809f65faa1,无关,0,safe,0.2734071004664975,False,False,False,normal,2.0,2.0,970.0,18300.0,-17330.0,0.0530572099885252,5.4525316681734015e-05,0,1,1940.0
20327,140,False,2.0,0.0,0.0,0.1268954127908782,0.1711591485122165,5a4c38e583bdae80f9eb299f91e3e994b1e5604306d3c9c07e9870bcff5a4bae,无关,0,safe,0.0826316770695399,False,False,False,normal,156.0,4.0,20071.79,19085.0,986.7900000000008,1.0517022948758252,0.0001009390148071,1,0,0.0
20335,158,False,2.0,0.0,0.0,0.1206496528278428,0.1386471100269048,a8075a24130619d8d9038959bd0fd33e22cc0d48613d0c3b79b106d118450060,无关,0,safe,0.1026521956287809,False,False,False,normal,1.0,2.0,1500.0,1501.0,-1.0,0.9993342210386152,0.0001009390148071,1,0,0.0
20340,777,False,2.0,0.0,0.0,0.1787051392978337,0.1859158715741866,3a23dd7b63bd1ac0150f0bc1cbba09d7a86afb41a9e03a02d2f8c2cf48fc7677,无关,0,safe,0.1714944070214809,False,False,False,normal,1.0,0.0,20500.0,0.0,20500.0,20501.0,5.4525316681734015e-05,0,1,41000.0
20343,853,False,2.0,0.0,0.0,0.165332104242547,0.2167561843733565,41ece45ee639e6b28f59673bc6fe9fc55c353a9e1257bd445df22ba5e544c0cb,无关,0,safe,0.2167561843733565,False,False,False,normal,11.0,0.0,38028.0,0.0,38028.0,38029.0,5.4525316681734015e-05,0,1,72056.0
20358,1114,False,2.0,0.0,0.0,0.4550041487352391,0.5697821502169778,59787d7f19eecca789a114ce3ad37be09ad30dd273214c4d175339befa270922,无关,0,safe,0.5697821502169778,False,False,False,normal,226.0,11.0,128297.71,111751.09,16546.62000000001,1.148065418731766,5.4525316681734015e-05,0,1,216600.0
20364,318,False,5.0,0.0,0.0,0.3039545707246683,0.4509066976697604,c4d63d2d262621c93d38cc4454c8390c5ed1e4a2cfe75155124ad841e7c61de5,无关,0,safe,0.4509066976697604,False,False,False,normal,0.0,2.0,0.0,2000.0,-2000.0,0.0004997501249375,8.852604902938968e-05,2,0,0.0
20387,1870,False,3.0,0.0,0.3333333333333333,0.5326959011570026,0.5883953058341486,d137e12ff19c102d28e6276ff436e2d0e9aa9c5604fda2f3c22d9e195963f49c,无关,0,safe,0.5035491143034648,False,False,False,normal,356.0,26.0,375965.7,425985.11,-50019.40999999997,0.8825797160381591,9.011864346499416e-05,1,0,0.0
20391,691,False,2.0,0.0,0.0,0.3203873233790458,0.3465568256571376,31f0ca0ae1fbcd0871fdde8a22adb71940c7f18655a6b1c4cc539bfdc2de7de0,无关,0,safe,0.3465568256571376,False,False,False,normal,46.0,18.0,714025.88,1093116.0,-379090.12,0.6532026123461624,0.000360446027931,1,1,85451.76
20392,1459,False,2.0,0.0,0.0,0.1286967321886838,0.2126673879133388,7f0b47dff7d18b7339147733ba22002583c97728f13b0fc63a895034e58f9c9b,无关,0,safe,0.0447260764640289,False,False,False,normal,1.0,0.0,2000.0,0.0,2000.0,2001.0,5.4525316681734015e-05,0,1,4000.0
20408,902,False,2.0,0.0,0.0,0.3421068320202529,0.4082212359237961,ecdc0062f18bef5a7059d4a35bf72f5106ea6e914dce72c5635b06b0a53df2c1,无关,0,safe,0.2759924281167097,False,False,False,normal,1.0,5.0,5000.0,221903.0,-216903.0,0.0225367726584468,0.0001009390148071,1,0,0.0
20412,356,False,2.0,0.0,0.0,0.2401631732618122,0.2672776399457598,1a1589e0308ffaca00c69f45f04cecf5a7a03a9cb39750e4905d49c0ae22c370,无关,0,safe,0.2672776399457598,False,False,False,normal,688.0,7.0,116649.16,35459.630000000005,81189.53,3.2895681774407275,5.4525316681734015e-05,0,1,2400.0
20435,845,False,2.0,0.0,0.0,0.2255853764161975,0.2692440290797733,74f59293e43f173d6d4682c2a790338f461bab9cadd9bdc691d1a575387d7da5,无关,0,safe,0.1819267237526217,False,False,False,normal,12.0,19.0,281300.0,112500.0,168800.0,2.5004311072790464,0.0001009390148071,1,0,0.0
20458,134,False,3.0,0.0,0.0,0.4948668120661241,0.6330081934423565,be1270821b3b42a64fa810317578fc26016b54ff5253c82dda15e56c085554c2,无关,0,safe,0.6330081934423565,False,False,False,normal,44.0,22.0,272400.0,168715.0,103685.0,1.6145534507693402,0.000141311237701,1,1,139000.0
20459,627,False,2.0,0.0,0.0,0.197203187856129,0.2134396432503325,2d3ce0096f8c17a2a8dc508480bf6da24803ddccf1746c1256fda86b6009846c,无关,0,safe,0.2134396432503325,False,False,False,normal,24.0,8.0,56842.57,20300.0,36542.57,2.800037929166051,0.000360446027931,1,1,22000.0
20467,1445,False,3.0,0.0,0.0,0.2942342199012029,0.360383544085204,145897e53b003457befaa9fd354bf7191ea39611fccc42989dc1ac33cac883c5,无关,0,safe,0.3452187278652586,False,False,False,normal,4.0,20.0,470100.0,170356.2,299743.8,2.759501799747824,0.000140475402913,1,0,0.0
20500,252,False,4.0,0.0,0.0,0.4089975351743445,0.59410351280023,6a939f0d7fc65277797348b085788082123fbec2383cb2609ff88d1f3bb60803,无关,0,safe,0.2870316821597117,False,False,False,normal,400.0,5.0,68977.57,13012.0,55965.57000000001,5.300743103050796,7.958764262986405e-05,1,0,0.0
20502,306,False,2.0,0.0,0.0,0.4085995026347724,0.4710123906797557,15f9ce68399ed97bb8dfa29f1a9818004607bf32dd4506c76712a0e395918862,无关,0,safe,0.3461866145897891,False,False,False,normal,522.0,31.0,116220.58,57944.78,58275.8,2.0056953241461244,5.4525316681734015e-05,0,1,6000.0
20537,302,False,2.0,0.0,0.5,0.5506862763376796,0.5758057325874792,81d1d5c8b230d3ad6d2b25cd7b6e9dcb955097b2f9c290816985a0eb2bd4aa4b,无关,0,safe,0.52556682008788,False,False,False,normal,268.0,221.0,5880040.28,4373866.87,1506173.41,1.3443573182287285,0.000360446027931,1,1,565277.68
20546,1265,False,2.0,0.0,0.5,0.3292094132034616,0.5177865933793075,13040c7b9fadc15ad8f6cafe78873c471a9d764915c5271211875beaed40ce9e,无关,0,safe,0.1406322330276157,False,False,False,normal,67.0,6.0,88369.01,42874.0,45495.01,2.061108104956268,0.0001009390148071,1,0,0.0
20562,1357,False,3.0,0.0,0.0,0.3543713204724715,0.6035218190280646,74154823a8055ed97d1c4cd1d1297955165ba96e49955c99d19d7086d0ebbce8,无关,0,safe,0.6035218190280646,False,False,False,normal,319.0,85.0,344982.22,262908.2,82074.01999999996,1.3121762950859075,5.4525316681734015e-05,0,1,110000.0
20584,1416,False,2.0,0.0,0.5,0.311887919733874,0.5009945580225406,cdc92beb741c03db513387be02c5b425d9e169bef1eba76d70c72a3040db15ff,无关,0,safe,0.1227812814452074,False,False,False,normal,5.0,3.0,4859.3,7900.44,-3041.1399999999994,0.6151157257411308,0.0001009390148071,1,0,0.0
20634,771,False,3.0,0.0,0.0,0.4073130106451288,0.5180692975046403,6d80b25811c1e7177393c634d0e9769a98f502bac81e156f454ee9bea38ce84b,无关,0,safe,0.3873221820138852,False,False,False,normal,28.0,5.0,45709.5,60319.0,-14609.5,0.7578000663129973,0.0001325573515507,1,1,4000.0
20653,2312,False,2.0,0.0,0.0,0.0669801021108167,0.0905752557575019,af96937d470e7e0c4c1b4acd41caaee2d6a2b4edeed5bc0931d581de83c0f94a,无关,0,safe,0.0905752557575019,False,False,False,normal,2.0,2.0,2000.0,3947.8,-1947.8,0.506736223662885,0.0001009390148071,1,0,0.0
20654,81,False,21.0,0.0,0.8571428571428571,0.5247748211798928,0.682962911590426,90d3afecf598d5c5fa8d1f5b197ac99ba174926b220c9a68648ead7bd43b8d46,无关,0,safe,0.5540407306713611,False,False,False,normal,1035.0,35.0,237089.45,63988.380000000005,173101.07,3.705153105093376,7.295049561254907e-05,1,0,0.0
20657,1922,False,2.0,0.0,0.0,0.3085597055457373,0.4208207733616456,349ba6b50254ee3d34beeb14a433de6120e0ae04df1394e7326714b5dc56bbd6,无关,0,safe,0.4208207733616456,False,False,False,normal,68.0,59.0,412913.22,409755.67,3157.5499999999884,1.0077059148298917,0.0001009390148071,1,0,0.0
20658,54,False,3.0,0.0,0.0,0.1923522169304404,0.3022586866910355,1dd8f81cf39af7324942de1ff96e20eb36e855daef6397d6069b672f945fd970,无关,0,safe,0.2189607098775887,False,False,False,normal,2.0,0.0,47800.0,0.0,47800.0,47801.0,5.4525316681734015e-05,0,1,71600.0
20662,506,False,2.0,0.0,0.0,0.1966264756080349,0.2251533784846755,e712b8d30c5053cf14a0912f168b0fcff19268cf3ce367d6b92b36768036bc6a,无关,0,safe,0.1680995727313942,False,False,False,normal,5.0,3.0,46500.0,21000.0,25500.0,2.214227893909814,0.000360446027931,1,1,73000.0
20678,1577,False,2.0,0.0,0.0,0.0647247785938517,0.086064608723572,fb9d32489f747c98a614a981be3e29a96762c03a5de21e5dc8cc2df6d7fbb106,无关,0,safe,0.086064608723572,False,False,False,normal,0.0,1.0,0.0,3500.0,-3500.0,0.0002856326763781,0.0001009390148071,1,0,0.0
20718,2313,False,2.0,0.0,0.0,0.3065529951344373,0.3679560785226112,3814f876421cf4526738b654d74a60546f7d62ada139b66a9de04d1bb14acf42,无关,0,safe,0.2451499117462635,False,False,False,normal,0.0,16.0,0.0,21000.0,-21000.0,4.761678015332604e-05,0.0001009390148071,1,0,0.0
20733,1109,False,2.0,0.0,0.0,0.2183924867353052,0.3680189092042908,6d1006470f502540795cd2f20246e8d7b8e39087259f62ad89e66e2b93671dd8,无关,0,safe,0.0687660642663196,False,False,False,normal,138.0,4.0,8348.39,6800.0,1548.3899999999994,1.2276709307454785,0.0001009390148071,1,0,0.0
20736,1558,False,2.0,0.0,0.0,0.2078212487298644,0.2147941768640298,7ff64f66da8cefd944de146cf84a4dd1293e57c39db913483257cb566d182346,无关,0,safe,0.2147941768640298,False,False,False,normal,12.0,2.0,312570.0,119.59,312450.41,2592.014263205904,0.0001009390148071,1,0,0.0
20741,1088,False,2.0,0.0,0.5,0.3639801859524979,0.4487666500500419,56952f298a811111ceeec2eedc4bb1803b7eb3ff2785564d612c6e9150cf9789,无关,0,safe,0.4487666500500419,False,False,False,normal,412.0,65.0,886262.7,488628.68,397634.02,1.81377377649266,5.4525316681734015e-05,0,1,2700.0
20767,472,False,2.0,0.0,0.0,0.2663815698777876,0.2840517427743748,21e61d71c787821fe86306db821a12ead1873e445f3578f61f9e8bbd666a5825,无关,0,safe,0.2840517427743748,False,False,False,normal,1247.0,213.0,204741.09,206236.9,-1495.8099999999977,0.9927471623789808,0.000360446027931,1,1,6000.0
20780,1319,False,2.0,0.0,0.0,0.1695124287689414,0.2458242204119456,bcd55d0b30cc32d84c3ce1ddcdb33f2e2972fd4c11e2d17b120eeb73596d916e,无关,0,safe,0.0932006371259372,False,False,False,normal,162.0,13.0,13363.78,6047.4,7316.380000000001,2.20963891277032,0.0001009390148071,1,0,0.0
20785,1906,False,2.0,0.0,0.0,0.1808186790385421,0.2219355014692356,a1f117104e69c1452e7e97784b198a439b446d2b061b8f3eb5ea668d08c1591c,无关,0,safe,0.2219355014692356,False,False,False,normal,6.0,1.0,42997.0,62200.0,-19203.0,0.691275059886497,0.0001009390148071,1,0,0.0
20787,631,False,2.0,0.0,0.0,0.2399248793508438,0.3095206713486562,2d6ea72a44c1cab4a1fdb942b5b6ef41c8e3813ac69c324ae618c0fd3bc4afe6,无关,0,safe,0.3095206713486562,False,False,False,normal,12.0,1.0,33200.0,18000.0,15200.0,1.8443975334703628,5.4525316681734015e-05,0,1,26400.0
20806,540,False,4.0,0.0,0.25,0.4954475079562323,0.5792620503223873,57951818c83873bb1622fd8c9d44d505905a2e397a91fc687cb636e5c3a2c07b,无关,0,safe,0.5723248831239676,False,False,False,normal,490.0,184.0,525255.09,403859.51,121395.57999999996,1.3005878935774136,5.4525316681734015e-05,0,1,65958.04000000001
20810,2184,False,2.0,0.0,0.0,0.269493710634813,0.434298588197487,dff84193e6b8cbfe798b8870d3449610cb8e1e71425981ecce6ba0f5976b4592,无关,0,safe,0.434298588197487,False,False,False,normal,17.0,1.0,74315.0,4500.0,69815.0,16.510997556098644,5.4525316681734015e-05,0,1,2802.0
20817,2214,False,2.0,0.0,0.0,0.1539377744131422,0.2244234660853496,0698db5a703d6dcc03261fc3020fed5b03fe6791aebe0f2a683211255ca2ba52,无关,0,safe,0.0834520827409348,False,False,False,normal,38.0,7.0,2921.94,1602.0,1319.94,1.823418590143481,0.0001009390148071,1,0,0.0
20826,1823,False,2.0,0.0,0.0,0.3540083989862193,0.5284521092158428,6fc4fb6ea87efa73055c9a56671c76159bccb6ce1c7513013532ed417fda8cb8,无关,0,safe,0.1795646887565957,False,False,False,normal,50.0,6.0,16470.5,33930.8,-17460.300000000003,0.4854295970151892,0.0001009390148071,1,0,0.0
20850,1159,False,3.0,0.0,0.0,0.3857915132476246,0.5415325040028568,211b7678225c4bef354201646f5ce8a31a0ea67eebc2ec8f6b89573650b6a26f,无关,0,safe,0.3433094518704769,False,False,False,normal,0.0,1.0,0.0,17300.0,-17300.0,5.780012716027975e-05,9.053235603460048e-05,1,0,0.0
20851,1878,False,2.0,0.0,0.0,0.3574437886238182,0.4826153650662333,e4f1216420ca994348fc00926cec991a6ed8dfb4b3e1c94f2a7feddc8f31ab70,无关,0,safe,0.2322722121814031,False,False,False,normal,21.0,3.0,100845.0,100800.0,45.0,1.0004464241426176,0.0001009390148071,1,0,0.0
20878,2226,False,3.0,0.0,0.3333333333333333,0.3437947645703827,0.5183021517189348,19f9495ecc00c28375f03ccff155d88f141ec27e114cdab2147e65dac0bec623,无关,0,safe,0.3278818161052917,False,False,False,normal,0.0,1.0,0.0,111.0,-111.0,0.0089285714285714,5.757018694882398e-05,1,0,0.0
20889,2247,False,2.0,0.0,0.0,0.0987906196572266,0.1333462927153161,75f5b51f5dbce27b6e97740704b91b57a14940442cc08f8871798d90ad0574c9,无关,0,safe,0.1333462927153161,False,False,False,normal,171.0,11.0,94166.29,12736.06,81430.23,7.393173149847767,0.0001009390148071,1,0,0.0
20895,1415,False,2.0,0.0,0.0,0.1140086463365122,0.1440880924268969,79ecb487917638c14066b7868effb2d4dcfc939b04517a6b1b84e30ca7bd3d50,无关,0,safe,0.0839292002461274,False,False,False,normal,3.0,0.0,9499.63,0.0,9499.63,9500.63,5.4525316681734015e-05,0,1,18999.26
20921,358,False,2.0,0.0,0.0,0.1694222642825034,0.1763295635388903,f4a5fe54d5587a5671eeaeafe26e9d6bc754fa7efea2e4a85cd62eaf15fa3c53,无关,0,safe,0.1625149650261166,False,False,False,normal,1.0,1.0,2000.0,3007.97,-1007.9699999999998,0.6650116152703417,0.000360446027931,1,1,4000.0
20929,1281,False,3.0,0.0,0.0,0.3053073684639347,0.4837307692227217,331200869f2c5a1bfa97d8eff05c2d9554074b6fa7a0b0c57aeb366cf4c9b334,无关,0,safe,0.3512832292957566,False,False,False,normal,4.0,10.0,110039.0,96726.19,13312.809999999998,1.1376325519225772,0.0001473527129324,2,0,0.0
20930,148,False,3.0,0.0,0.0,0.2605743668370592,0.294557328210056,3839beeaf0e8f0c8e813d0eea11a5ed4566b4807b6eaa61c5bf9e057bb2fafa4,无关,0,safe,0.294557328210056,False,False,False,normal,0.0,2.0,0.0,104566.0,-104566.0,9.56324653093232e-06,0.0001473527129324,2,0,0.0
20931,1709,False,2.0,0.0,0.0,0.2984555577107849,0.3386203980322861,9c79603071d0296867559087ebb4f59f31e44db2366a50da8102708e83edaa82,无关,0,safe,0.3386203980322861,False,False,False,normal,1.0,1.0,13000.0,6000.0,7000.0,2.166472254624229,5.4525316681734015e-05,0,1,26000.0
20944,979,False,2.0,0.0,0.0,0.2999290295361599,0.4585738369254459,7edcddbca77292d5fce5d786e21a72f8d5abf49810d10050ef28064caca2c95e,无关,0,safe,0.1412842221468739,False,False,False,normal,43.0,26.0,34465.82,36237.62,-1771.800000000003,0.9511074097192442,0.0001009390148071,1,0,0.0
20962,1402,False,2.0,0.0,0.0,0.1843953206078852,0.2861333377634655,e524f6fb8fe3adbf1f3950c313b6f54d838fc8b9b3398d025fb534866d256853,无关,0,safe,0.2861333377634655,False,False,False,normal,496.0,36.0,107971.29,427928.03,-319956.74000000005,0.2523135436733516,0.0001009390148071,1,0,0.0
20964,271,False,2.0,0.0,0.0,0.1850933460080291,0.1999195394291307,36e8045505775de3e8bdce267470d9fdaf59bf2219f6bc71893343ca36d80d6e,无关,0,safe,0.1999195394291307,False,False,False,normal,218.0,8.0,197038.57,60140.4,136898.17,3.276271752902327,0.000360446027931,1,1,20000.0
20981,1895,False,2.0,0.0,0.0,0.3668436367105306,0.4611861144124276,b5fa6ca54a65d2c10fd51eced6f4c5ab8db094e0238ed1ae5d75810cfa1aa30d,无关,0,safe,0.2725011590086337,False,False,False,normal,11.0,6.0,1490596.6,916400.0,574196.5999999999,1.626577884572365,0.000360446027931,1,1,2981193.2
20985,2364,False,2.0,0.0,0.0,0.1812249781741702,0.1853495685951942,fd86d23ec27adcc1681b37c2c9e33fae0762bc5a88c6afefb9615c7f9e8d52d5,无关,0,safe,0.1771003877531461,False,False,False,normal,1.0,0.0,30000.0,0.0,30000.0,30001.0,5.4525316681734015e-05,0,1,60000.0
20999,1102,False,1.0,0.0,0.0,0.1030758825343738,0.1030758825343738,5881551d0954eba7034206f8bbdc342bc4eb1cac3a894b6da5851cdb50c751a4,无关,0,safe,0.1030758825343738,False,False,False,normal,132.0,7.0,40023.07,23431.7,16591.37,1.708043460634071,0.000360446027931,1,1,160.0
21005,2209,False,2.0,0.0,0.0,0.2291654089678151,0.3458857930637571,e2c7300cc8d17f454750de2885d82b3f0382cd1c0a00a687f326c201040d2139,无关,0,safe,0.3458857930637571,False,False,False,normal,25.0,1.0,91317.62,1140.0,90177.62,80.03384750219105,5.4525316681734015e-05,0,1,20000.0
21014,1333,False,2.0,0.0,0.0,0.2666357482368042,0.3472942142431614,71fce618887cc371df6c78bcb37004fe42667fa5f454c6f2c77f386b216c012a,无关,0,safe,0.185977282230447,False,False,False,normal,50.0,16.0,20972.56,18612.48,2360.0800000000017,1.1267941298456818,0.000360446027931,1,1,2660.0
21038,1287,False,4.0,0.0,0.0,0.410458343597231,0.4752698043981171,6cea254242ca7702e990f7b9f53e50c28026558b23d6b2b922f2bab3494b66a3,无关,0,safe,0.465093469789658,False,False,False,normal,378.0,21.0,224888.56,240409.0,-15520.440000000002,0.9354417869472984,5.4525316681734015e-05,0,3,10080.0
21040,636,False,2.0,0.0,0.0,0.2861778019121744,0.3892112883422847,a7d7db80f0138c7cd324f1eb121cba2921b4ef0c082051549d2386ceb3bf32c9,无关,0,safe,0.1831443154820641,False,False,False,normal,37.0,19.0,20000.31,17986.05,2014.260000000002,1.1119838995277158,0.000360446027931,1,1,34400.0
21041,2122,False,3.0,0.0,0.0,0.3792220914142564,0.5570896352489361,dd5c71d4d445f018dfd7285855579c7973c331e734774946f2717f735d6d21c7,无关,0,safe,0.3688482638190116,False,False,False,normal,283.0,15.0,119998.74,76998.37,43000.37000000001,1.5584509327803593,0.000140475402913,1,0,0.0
21093,1904,False,2.0,0.0,0.0,0.3691589262575721,0.4822296258339912,b70dcd8acbdc848da2768faee5d489be8a7654923927f94a0105e6053a894179,无关,0,safe,0.4822296258339912,False,False,False,normal,2.0,20.0,80000.0,201788.48,-121788.48,0.3964577340701804,5.4525316681734015e-05,0,1,60000.0
21105,662,False,4.0,0.0,0.25,0.5544327419490995,0.740392125507267,3a9b437dbc00fb658334ed7f2792813a20967b8d2812152ce63d2d005229a5fd,无关,0,safe,0.4622491332708092,False,False,False,normal,33.0,3.0,122287.82,55756.0,66531.82,2.193246049823341,6.993643821560748e-05,1,0,0.0
21107,2192,False,2.0,0.0,0.0,0.3077742018304397,0.4250627177026355,d4775512824f5902b7d37313d9a6e0d2271d9fe6aa612fa4a6081780bf378d51,无关,0,safe,0.1904856859582438,False,False,False,normal,47.0,4.0,4897.51,31000.0,-26102.49,0.1580113544724364,0.0001009390148071,1,0,0.0
21109,1469,False,3.0,0.0,0.0,0.4157822668759852,0.5365481208206104,7fe0971ca2166a72ecaa3bd8b8caccbc3f932229878d2cf826540e79cdfddb01,无关,0,safe,0.5365481208206104,False,False,False,normal,709.0,55.0,3490134.94,1059554.32,2430580.62,3.293962923993435,5.4525316681734015e-05,0,2,9000.0
21114,1797,False,3.0,0.0,0.0,0.4535353566136886,0.5407315124058998,fd467f3f91b6b0fe52cbfac3590cbd5d9038bc3a03cb00e0b1abc37d9a780930,无关,0,safe,0.4319340298334062,False,False,False,normal,2.0,2.0,281.49,1500.0,-1218.51,0.188201199200533,5.936632749631541e-05,1,1,162.98
21117,606,False,2.0,0.0,0.0,0.256591573348061,0.3333408270099616,2b4b423aaa664f0dada07246334ec7336a123b54a6d4a32e680d69c5b3071fe0,无关,0,safe,0.3333408270099616,False,False,False,normal,1.0,0.0,19000.0,0.0,19000.0,19001.0,5.4525316681734015e-05,0,1,38000.0
21119,2286,False,2.0,0.0,0.0,0.2262748671974252,0.2782079606981518,ef30f06edb51a66c04ff9d72164ac9dbc19a5d81855ed323b2286a2fcd61f981,无关,0,safe,0.2782079606981518,False,False,False,normal,1.0,3.0,1677.0,20037.58,-18360.58,0.0837384684942745,5.4525316681734015e-05,0,1,3354.0
21128,890,False,5.0,0.0,0.0,0.4192455064187472,0.5004121696065978,44b447264fa23cbb16d79816dfe7d3b6bebf13a907419f50b11300d2d56e1f33,无关,0,safe,0.4639618990018645,False,False,False,normal,97.0,13.0,3762292.15,3055821.19,706470.96,1.2311885038049286,5.4525316681734015e-05,0,4,42429.2
21166,717,False,2.0,0.0,0.0,0.1933606168447708,0.2368071496380904,95269b893589f29d28570605c157b5d69da1221da93afa736c7d277bd0e24333,无关,0,safe,0.2368071496380904,False,False,False,normal,35.0,6.0,45912.9,4798.0,41114.9,9.567389039383205,0.000360446027931,1,1,77200.0
21168,2005,False,3.0,0.0,0.0,0.3434485963574065,0.5182741669139981,c2656202bfe94f294d2ecd0887ad55256b63c438510d50cc93de120bc31bc626,无关,0,safe,0.5182741669139981,False,False,False,normal,694.0,129.0,184870.64,107102.5,77768.14000000001,1.726102695056651,0.000531929258591,2,1,49800.0
21175,638,False,2.0,0.0,0.0,0.1584545752914977,0.2680685062523292,2e57dd55aeace3cecbb8733bed8a4e5cda07711ec020ceb6db64260cdcc92c2d,无关,0,safe,0.2680685062523292,False,False,False,normal,4.0,0.0,26300.0,0.0,26300.0,26301.0,5.4525316681734015e-05,0,1,50000.0
21184,1693,False,2.0,0.0,0.0,0.177846511788775,0.2226472254546311,d8be3ac77f9161e9f56f148a05e82631da7bcec5df9054a93f4eea3bf51ce696,无关,0,safe,0.1330457981229191,False,False,False,normal,0.0,1.0,0.0,640.0,-640.0,0.0015600624024961,0.0001009390148071,1,0,0.0
